timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,603050.000000,4.000000,1946.000000,1925.000000,1891.000000,1867.000000,1850.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.440000,2.540000,-0.010000,0.020000,0.000000,18.190000,1.250000,-31.380000
0.002000,603051.000000,0.000000,1923.000000,1939.000000,1893.000000,1872.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.440000,2.540000,-0.010000,0.020000,0.000000,18.190000,1.250000,-31.380000
0.004000,603052.000000,3.000000,1937.000000,1921.000000,1911.000000,1855.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.440000,2.540000,-0.010000,0.020000,0.000000,18.190000,1.250000,-31.380000
0.006000,603053.000000,11.000000,1930.000000,1917.000000,1903.000000,1851.000000,1849.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.440000,2.540000,-0.010000,0.020000,0.000000,18.190000,1.250000,-31.380000
0.008000,603054.000000,0.000000,1940.000000,1921.000000,1888.000000,1872.000000,1845.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.440000,2.540000,-0.010000,0.020000,0.000000,18.190000,1.250000,-31.380000
0.010000,603055.000000,21.000000,1915.000000,1899.000000,1871.000000,1857.000000,1835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.450000,2.580000,-0.010000,0.010000,0.000000,18.190000,1.250000,-31.380000
0.012000,603056.000000,0.000000,1919.000000,1914.000000,1889.000000,1858.000000,1847.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.450000,2.580000,-0.010000,0.010000,0.000000,18.190000,1.250000,-31.380000
0.014000,603057.000000,0.000000,1917.000000,1902.000000,1889.000000,1872.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.450000,2.580000,-0.010000,0.010000,0.000000,18.190000,1.250000,-31.380000
0.016000,603058.000000,2.000000,1920.000000,1899.000000,1874.000000,1863.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.450000,2.580000,-0.010000,0.010000,0.000000,18.190000,1.250000,-31.380000
0.018000,603059.000000,2.000000,1910.000000,1911.000000,1894.000000,1870.000000,1861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.450000,2.580000,-0.010000,0.010000,0.000000,18.190000,1.250000,-31.380000
0.020000,603060.000000,0.000000,1904.000000,1899.000000,1872.000000,1878.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.450000,2.610000,-0.020000,0.000000,0.000000,18.190000,1.250000,-31.380000
0.022000,603061.000000,0.000000,1920.000000,1904.000000,1862.000000,1872.000000,1859.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.450000,2.610000,-0.020000,0.000000,0.000000,18.190000,1.250000,-31.380000
0.024000,603062.000000,10.000000,1904.000000,1886.000000,1909.000000,1859.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.450000,2.610000,-0.020000,0.000000,0.000000,18.190000,1.250000,-31.380000
0.026000,603063.000000,0.000000,1910.000000,1888.000000,1904.000000,1872.000000,1861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.450000,2.610000,-0.020000,0.000000,0.000000,18.190000,1.250000,-31.380000
0.028000,603064.000000,0.000000,1889.000000,1904.000000,1901.000000,1873.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.450000,2.610000,-0.020000,0.000000,0.000000,18.190000,1.250000,-31.380000
0.030000,603065.000000,9.000000,1883.000000,1904.000000,1867.000000,1858.000000,1866.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.450000,2.490000,-0.020000,0.000000,-0.010000,18.190000,1.250000,-31.380000
0.032000,603066.000000,0.000000,1895.000000,1890.000000,1881.000000,1830.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.450000,2.490000,-0.020000,0.000000,-0.010000,18.190000,1.250000,-31.380000
0.034000,603067.000000,1.000000,1897.000000,1900.000000,1902.000000,1874.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.450000,2.490000,-0.020000,0.000000,-0.010000,18.190000,1.250000,-31.380000
0.036000,603068.000000,6.000000,1878.000000,1877.000000,1874.000000,1862.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.450000,2.490000,-0.020000,0.000000,-0.010000,18.190000,1.250000,-31.380000
0.038000,603069.000000,1.000000,1877.000000,1878.000000,1897.000000,1870.000000,1901.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.450000,2.490000,-0.020000,0.000000,-0.010000,18.190000,1.250000,-31.380000
0.040000,603070.000000,3.000000,1886.000000,1889.000000,1855.000000,1866.000000,1873.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.470000,2.520000,-0.020000,-0.010000,-0.010000,18.190000,1.250000,-31.380000
0.042000,603071.000000,1.000000,1885.000000,1898.000000,1881.000000,1863.000000,1873.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.470000,2.520000,-0.020000,-0.010000,-0.010000,18.190000,1.250000,-31.380000
0.044000,603072.000000,2.000000,1872.000000,1867.000000,1907.000000,1859.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.470000,2.520000,-0.020000,-0.010000,-0.010000,18.190000,1.250000,-31.380000
0.046000,603073.000000,0.000000,1895.000000,1887.000000,1903.000000,1858.000000,1891.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.470000,2.520000,-0.020000,-0.010000,-0.010000,18.190000,1.250000,-31.380000
0.048000,603074.000000,3.000000,1893.000000,1871.000000,1877.000000,1842.000000,1904.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.470000,2.520000,-0.020000,-0.010000,-0.010000,18.190000,1.250000,-31.380000
0.050000,603075.000000,0.000000,1879.000000,1857.000000,1887.000000,1839.000000,1893.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.430000,2.540000,-0.020000,-0.010000,-0.010000,18.500000,2.060000,-31.690000
0.052000,603076.000000,7.000000,1874.000000,1890.000000,1890.000000,1839.000000,1887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.430000,2.540000,-0.020000,-0.010000,-0.010000,18.500000,2.060000,-31.690000
0.054000,603077.000000,15.000000,1879.000000,1847.000000,1887.000000,1837.000000,1902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.430000,2.540000,-0.020000,-0.010000,-0.010000,18.500000,2.060000,-31.690000
0.056000,603078.000000,0.000000,1887.000000,1837.000000,1891.000000,1833.000000,1887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.430000,2.540000,-0.020000,-0.010000,-0.010000,18.500000,2.060000,-31.690000
0.058000,603079.000000,1.000000,1873.000000,1883.000000,1885.000000,1808.000000,1871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.460000,9.430000,2.540000,-0.020000,-0.010000,-0.010000,18.500000,2.060000,-31.690000
