timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,399845.000000,9.000000,1810.000000,1879.000000,927.000000,1861.000000,1822.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.420000,9.340000,2.750000,0.000000,0.040000,0.000000,21.000000,-8.690000,-34.500000
0.002000,399846.000000,41.000000,1797.000000,1846.000000,960.000000,1845.000000,1910.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.420000,9.340000,2.750000,0.000000,0.040000,0.000000,21.000000,-8.690000,-34.500000
0.004000,399847.000000,18.000000,1838.000000,1859.000000,1023.000000,1861.000000,1962.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.420000,9.340000,2.750000,0.000000,0.040000,0.000000,21.000000,-8.690000,-34.500000
0.006000,399848.000000,17.000000,1861.000000,1862.000000,1055.000000,1872.000000,1927.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.420000,9.340000,2.750000,0.000000,0.040000,0.000000,21.000000,-8.690000,-34.500000
0.008000,399849.000000,11.000000,1882.000000,1873.000000,1035.000000,1872.000000,1849.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.420000,9.340000,2.750000,0.000000,0.040000,0.000000,21.000000,-8.690000,-34.500000
0.010000,399850.000000,0.000000,1845.000000,1874.000000,976.000000,1865.000000,1743.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.420000,9.320000,2.750000,0.000000,0.040000,0.000000,21.250000,-8.690000,-35.250000
0.012000,399851.000000,0.000000,1824.000000,1868.000000,925.000000,1858.000000,1707.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.420000,9.320000,2.750000,0.000000,0.040000,0.000000,21.250000,-8.690000,-35.250000
0.014000,399852.000000,4.000000,1807.000000,1859.000000,896.000000,1856.000000,1757.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.420000,9.320000,2.750000,0.000000,0.040000,0.000000,21.250000,-8.690000,-35.250000
0.016000,399853.000000,6.000000,1807.000000,1855.000000,911.000000,1847.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.420000,9.320000,2.750000,0.000000,0.040000,0.000000,21.250000,-8.690000,-35.250000
0.018000,399854.000000,7.000000,1794.000000,1872.000000,923.000000,1856.000000,1807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.420000,9.320000,2.750000,0.000000,0.040000,0.000000,21.250000,-8.690000,-35.250000
