timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,276600.000000,71.000000,2304.000000,1900.000000,1370.000000,1936.000000,616.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,9.530000,1.540000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.002000,276601.000000,0.000000,1875.000000,1893.000000,509.000000,1914.000000,110.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,9.530000,1.540000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.004000,276602.000000,0.000000,1485.000000,1844.000000,48.000000,1878.000000,573.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,9.530000,1.540000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.006000,276603.000000,7.000000,1372.000000,1790.000000,69.000000,1821.000000,1103.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,9.530000,1.540000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.008000,276604.000000,53.000000,1355.000000,1791.000000,301.000000,1783.000000,1459.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,9.530000,1.540000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.010000,276605.000000,0.000000,1392.000000,1737.000000,497.000000,1757.000000,1727.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,9.540000,1.530000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.012000,276606.000000,390.000000,1535.000000,1741.000000,793.000000,1747.000000,2590.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,9.540000,1.530000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.014000,276607.000000,221.000000,1938.000000,1729.000000,1635.000000,1774.000000,3795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,9.540000,1.530000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.016000,276608.000000,277.000000,2360.000000,1782.000000,2218.000000,1834.000000,3833.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,9.540000,1.530000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.018000,276609.000000,200.000000,2513.000000,1856.000000,2112.000000,1904.000000,2486.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,9.540000,1.530000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.020000,276610.000000,0.000000,2351.000000,1910.000000,1443.000000,1937.000000,675.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,9.540000,1.490000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.022000,276611.000000,341.000000,1895.000000,1899.000000,511.000000,1925.000000,119.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,9.540000,1.490000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.024000,276612.000000,0.000000,1446.000000,1842.000000,45.000000,1873.000000,562.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,9.540000,1.490000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.026000,276613.000000,20.000000,1356.000000,1811.000000,80.000000,1826.000000,1109.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,9.540000,1.490000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.028000,276614.000000,48.000000,1362.000000,1785.000000,294.000000,1777.000000,1479.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,9.540000,1.490000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.030000,276615.000000,0.000000,1427.000000,1690.000000,537.000000,1764.000000,1760.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,9.510000,1.540000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.032000,276616.000000,336.000000,1555.000000,1730.000000,815.000000,1743.000000,2605.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,9.510000,1.540000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.034000,276617.000000,227.000000,1927.000000,1740.000000,1645.000000,1771.000000,3799.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,9.510000,1.540000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.036000,276618.000000,295.000000,2349.000000,1807.000000,2193.000000,1839.000000,3856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,9.510000,1.540000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.038000,276619.000000,202.000000,2511.000000,1847.000000,2123.000000,1889.000000,2461.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,9.510000,1.540000,0.000000,0.000000,0.000000,37.880000,-13.880000,-21.190000
0.040000,276620.000000,0.000000,2357.000000,1936.000000,1383.000000,1935.000000,599.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.510000,9.530000,1.550000,0.000000,0.010000,0.000000,37.880000,-13.880000,-21.190000
0.042000,276621.000000,0.000000,1898.000000,1899.000000,541.000000,1919.000000,124.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.510000,9.530000,1.550000,0.000000,0.010000,0.000000,37.880000,-13.880000,-21.190000
0.044000,276622.000000,0.000000,1517.000000,1881.000000,48.000000,1855.000000,557.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.510000,9.530000,1.550000,0.000000,0.010000,0.000000,37.880000,-13.880000,-21.190000
0.046000,276623.000000,30.000000,1386.000000,1818.000000,82.000000,1800.000000,1091.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.510000,9.530000,1.550000,0.000000,0.010000,0.000000,37.880000,-13.880000,-21.190000
0.048000,276624.000000,48.000000,1366.000000,1773.000000,276.000000,1765.000000,1423.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.510000,9.530000,1.550000,0.000000,0.010000,0.000000,37.880000,-13.880000,-21.190000
0.050000,276625.000000,3.000000,1439.000000,1765.000000,530.000000,1747.000000,1756.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.480000,9.530000,1.540000,0.000000,0.010000,0.000000,38.190000,-14.190000,-21.190000
0.052000,276626.000000,153.000000,1535.000000,1746.000000,820.000000,1739.000000,2618.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.480000,9.530000,1.540000,0.000000,0.010000,0.000000,38.190000,-14.190000,-21.190000
0.054000,276627.000000,199.000000,1931.000000,1765.000000,1668.000000,1764.000000,3807.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.480000,9.530000,1.540000,0.000000,0.010000,0.000000,38.190000,-14.190000,-21.190000
0.056000,276628.000000,320.000000,2363.000000,1780.000000,2230.000000,1825.000000,3851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.480000,9.530000,1.540000,0.000000,0.010000,0.000000,38.190000,-14.190000,-21.190000
0.058000,276629.000000,262.000000,2533.000000,1870.000000,2139.000000,1863.000000,2446.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.480000,9.530000,1.540000,0.000000,0.010000,0.000000,38.190000,-14.190000,-21.190000
0.060000,276630.000000,0.000000,2339.000000,1922.000000,1407.000000,1917.000000,650.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,9.550000,1.560000,0.000000,0.010000,0.000000,38.190000,-14.190000,-21.190000
0.062000,276631.000000,166.000000,1883.000000,1920.000000,531.000000,1905.000000,110.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,9.550000,1.560000,0.000000,0.010000,0.000000,38.190000,-14.190000,-21.190000
0.064000,276632.000000,0.000000,1486.000000,1885.000000,49.000000,1839.000000,571.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,9.550000,1.560000,0.000000,0.010000,0.000000,38.190000,-14.190000,-21.190000
0.066000,276633.000000,31.000000,1367.000000,1830.000000,80.000000,1813.000000,1103.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,9.550000,1.560000,0.000000,0.010000,0.000000,38.190000,-14.190000,-21.190000
0.068000,276634.000000,48.000000,1381.000000,1776.000000,310.000000,1767.000000,1404.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500000,9.550000,1.560000,0.000000,0.010000,0.000000,38.190000,-14.190000,-21.190000
0.070000,276635.000000,2.000000,1439.000000,1765.000000,547.000000,1717.000000,1749.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.480000,9.540000,1.490000,0.000000,0.000000,0.000000,38.190000,-14.190000,-21.190000
0.072000,276636.000000,112.000000,1555.000000,1745.000000,816.000000,1746.000000,2608.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.480000,9.540000,1.490000,0.000000,0.000000,0.000000,38.190000,-14.190000,-21.190000
0.074000,276637.000000,191.000000,1919.000000,1763.000000,1662.000000,1755.000000,3791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.480000,9.540000,1.490000,0.000000,0.000000,0.000000,38.190000,-14.190000,-21.190000
0.076000,276638.000000,292.000000,2361.000000,1760.000000,2213.000000,1829.000000,3856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.480000,9.540000,1.490000,0.000000,0.000000,0.000000,38.190000,-14.190000,-21.190000
0.078000,276639.000000,207.000000,2524.000000,1889.000000,2123.000000,1895.000000,2434.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.480000,9.540000,1.490000,0.000000,0.000000,0.000000,38.190000,-14.190000,-21.190000
0.080000,276640.000000,0.000000,2365.000000,1933.000000,1462.000000,1895.000000,706.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,9.530000,1.510000,0.000000,0.010000,0.000000,38.190000,-14.190000,-21.190000
0.082000,276641.000000,368.000000,1888.000000,1946.000000,497.000000,1904.000000,102.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.490000,9.530000,1.510000,0.000000,0.010000,0.000000,38.190000,-14.190000,-21.190000
