timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,461900.000000,669.000000,1872.000000,1855.000000,1734.000000,1926.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.570000,1.590000,-0.120000,-0.150000,0.040000,33.750000,-15.880000,-20.880000
0.002000,461901.000000,29.000000,1861.000000,1839.000000,1749.000000,1950.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.570000,1.590000,-0.120000,-0.150000,0.040000,33.750000,-15.880000,-20.880000
0.004000,461902.000000,631.000000,1851.000000,1855.000000,1765.000000,1953.000000,1861.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.570000,1.590000,-0.120000,-0.150000,0.040000,33.750000,-15.880000,-20.880000
0.006000,461903.000000,166.000000,1902.000000,1864.000000,1764.000000,1959.000000,1876.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.570000,1.590000,-0.120000,-0.150000,0.040000,33.750000,-15.880000,-20.880000
0.008000,461904.000000,183.000000,1895.000000,1863.000000,1801.000000,1949.000000,1886.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.570000,1.590000,-0.120000,-0.150000,0.040000,33.750000,-15.880000,-20.880000
0.010000,461905.000000,657.000000,1904.000000,1856.000000,1793.000000,1981.000000,1876.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.610000,1.630000,-0.140000,-0.140000,0.060000,33.750000,-15.880000,-20.880000
0.012000,461906.000000,28.000000,1911.000000,1863.000000,1814.000000,1986.000000,1927.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.610000,1.630000,-0.140000,-0.140000,0.060000,33.750000,-15.880000,-20.880000
0.014000,461907.000000,157.000000,1911.000000,1853.000000,1824.000000,2003.000000,1903.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.610000,1.630000,-0.140000,-0.140000,0.060000,33.750000,-15.880000,-20.880000
0.016000,461908.000000,511.000000,1927.000000,1826.000000,1795.000000,1961.000000,1898.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.610000,1.630000,-0.140000,-0.140000,0.060000,33.750000,-15.880000,-20.880000
0.018000,461909.000000,586.000000,1933.000000,1814.000000,1773.000000,1950.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.610000,1.630000,-0.140000,-0.140000,0.060000,33.750000,-15.880000,-20.880000
0.020000,461910.000000,715.000000,1908.000000,1774.000000,1767.000000,1938.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.630000,1.630000,-0.160000,-0.130000,0.070000,33.750000,-15.880000,-20.880000
0.022000,461911.000000,48.000000,1923.000000,1814.000000,1744.000000,1915.000000,1809.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.630000,1.630000,-0.160000,-0.130000,0.070000,33.750000,-15.880000,-20.880000
0.024000,461912.000000,366.000000,1919.000000,1783.000000,1764.000000,1943.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.630000,1.630000,-0.160000,-0.130000,0.070000,33.750000,-15.880000,-20.880000
0.026000,461913.000000,432.000000,1934.000000,1791.000000,1776.000000,1967.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.630000,1.630000,-0.160000,-0.130000,0.070000,33.750000,-15.880000,-20.880000
0.028000,461914.000000,642.000000,1940.000000,1798.000000,1809.000000,1947.000000,1871.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.630000,1.630000,-0.160000,-0.130000,0.070000,33.750000,-15.880000,-20.880000
0.030000,461915.000000,511.000000,1923.000000,1755.000000,1778.000000,1938.000000,1895.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.640000,1.520000,-0.180000,-0.130000,0.080000,33.750000,-15.880000,-20.880000
0.032000,461916.000000,720.000000,1953.000000,1795.000000,1785.000000,1970.000000,1919.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.640000,1.520000,-0.180000,-0.130000,0.080000,33.750000,-15.880000,-20.880000
0.034000,461917.000000,461.000000,1957.000000,1771.000000,1799.000000,1968.000000,1901.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.640000,1.520000,-0.180000,-0.130000,0.080000,33.750000,-15.880000,-20.880000
0.036000,461918.000000,167.000000,1955.000000,1770.000000,1779.000000,1968.000000,1887.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.640000,1.520000,-0.180000,-0.130000,0.080000,33.750000,-15.880000,-20.880000
0.038000,461919.000000,247.000000,1926.000000,1707.000000,1763.000000,1936.000000,1838.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.640000,1.520000,-0.180000,-0.130000,0.080000,33.750000,-15.880000,-20.880000
0.040000,461920.000000,656.000000,1905.000000,1733.000000,1751.000000,1920.000000,1826.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.610000,1.510000,-0.190000,-0.140000,0.090000,33.750000,-15.880000,-20.880000
0.042000,461921.000000,27.000000,1894.000000,1697.000000,1713.000000,1918.000000,1829.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.610000,1.510000,-0.190000,-0.140000,0.090000,33.750000,-15.880000,-20.880000
0.044000,461922.000000,385.000000,1915.000000,1739.000000,1727.000000,1922.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.610000,1.510000,-0.190000,-0.140000,0.090000,33.750000,-15.880000,-20.880000
0.046000,461923.000000,225.000000,1897.000000,1739.000000,1750.000000,1920.000000,1899.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.610000,1.510000,-0.190000,-0.140000,0.090000,33.750000,-15.880000,-20.880000
0.048000,461924.000000,400.000000,1952.000000,1697.000000,1763.000000,1937.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.610000,1.510000,-0.190000,-0.140000,0.090000,33.750000,-15.880000,-20.880000
0.050000,461925.000000,681.000000,1935.000000,1741.000000,1725.000000,1915.000000,1858.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,9.570000,1.520000,-0.200000,-0.150000,0.090000,35.060000,-16.560000,-22.190000
0.052000,461926.000000,743.000000,1901.000000,1755.000000,1770.000000,1887.000000,1863.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,9.570000,1.520000,-0.200000,-0.150000,0.090000,35.060000,-16.560000,-22.190000
0.054000,461927.000000,746.000000,1922.000000,1751.000000,1712.000000,1910.000000,1883.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,9.570000,1.520000,-0.200000,-0.150000,0.090000,35.060000,-16.560000,-22.190000
0.056000,461928.000000,176.000000,1884.000000,1798.000000,1730.000000,1898.000000,1830.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,9.570000,1.520000,-0.200000,-0.150000,0.090000,35.060000,-16.560000,-22.190000
0.058000,461929.000000,409.000000,1904.000000,1778.000000,1678.000000,1902.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.180000,9.570000,1.520000,-0.200000,-0.150000,0.090000,35.060000,-16.560000,-22.190000
0.060000,461930.000000,667.000000,1894.000000,1750.000000,1655.000000,1886.000000,1777.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,9.600000,1.530000,-0.210000,-0.160000,0.100000,35.060000,-16.560000,-22.190000
0.062000,461931.000000,44.000000,1893.000000,1734.000000,1673.000000,1853.000000,1763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,9.600000,1.530000,-0.210000,-0.160000,0.100000,35.060000,-16.560000,-22.190000
