timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,463940.000000,25.000000,1322.000000,1822.000000,1798.000000,2256.000000,2237.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,7.240000,3.520000,0.940000,0.100000,-0.310000,30.190000,-4.500000,-18.880000
0.002000,463941.000000,21.000000,1345.000000,1895.000000,1795.000000,2227.000000,2274.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,7.240000,3.520000,0.940000,0.100000,-0.310000,30.190000,-4.500000,-18.880000
0.004000,463942.000000,26.000000,1351.000000,1986.000000,1765.000000,2203.000000,2275.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,7.240000,3.520000,0.940000,0.100000,-0.310000,30.190000,-4.500000,-18.880000
0.006000,463943.000000,32.000000,1386.000000,2095.000000,1728.000000,2158.000000,2335.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,7.240000,3.520000,0.940000,0.100000,-0.310000,30.190000,-4.500000,-18.880000
0.008000,463944.000000,39.000000,1406.000000,2165.000000,1707.000000,2114.000000,2347.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.280000,7.240000,3.520000,0.940000,0.100000,-0.310000,30.190000,-4.500000,-18.880000
0.010000,463945.000000,53.000000,1427.000000,2271.000000,1705.000000,2077.000000,2365.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,7.480000,3.470000,0.670000,0.360000,-0.210000,30.190000,-4.500000,-18.880000
0.012000,463946.000000,48.000000,1461.000000,2407.000000,1715.000000,2060.000000,2441.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,7.480000,3.470000,0.670000,0.360000,-0.210000,30.190000,-4.500000,-18.880000
0.014000,463947.000000,51.000000,1463.000000,2487.000000,1728.000000,2022.000000,2469.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,7.480000,3.470000,0.670000,0.360000,-0.210000,30.190000,-4.500000,-18.880000
0.016000,463948.000000,48.000000,1488.000000,2609.000000,1739.000000,1991.000000,2529.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,7.480000,3.470000,0.670000,0.360000,-0.210000,30.190000,-4.500000,-18.880000
0.018000,463949.000000,51.000000,1528.000000,2658.000000,1754.000000,1943.000000,2559.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.030000,7.480000,3.470000,0.670000,0.360000,-0.210000,30.190000,-4.500000,-18.880000
0.020000,463950.000000,58.000000,1535.000000,2739.000000,1770.000000,1923.000000,2635.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.850000,7.840000,2.990000,0.380000,0.510000,-0.090000,29.750000,-5.880000,-19.750000
