timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,367655.000000,0.000000,1852.000000,1870.000000,720.000000,1853.000000,1221.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.030000,9.350000,2.680000,0.000000,0.000000,0.000000,33.750000,-6.060000,-23.250000
0.002000,367656.000000,384.000000,1827.000000,1819.000000,649.000000,1840.000000,1572.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.030000,9.350000,2.680000,0.000000,0.000000,0.000000,33.750000,-6.060000,-23.250000
0.004000,367657.000000,44.000000,1790.000000,1792.000000,699.000000,1831.000000,1698.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.030000,9.350000,2.680000,0.000000,0.000000,0.000000,33.750000,-6.060000,-23.250000
0.006000,367658.000000,51.000000,1798.000000,1823.000000,767.000000,1794.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.030000,9.350000,2.680000,0.000000,0.000000,0.000000,33.750000,-6.060000,-23.250000
0.008000,367659.000000,65.000000,1781.000000,1799.000000,837.000000,1796.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.030000,9.350000,2.680000,0.000000,0.000000,0.000000,33.750000,-6.060000,-23.250000
0.010000,367660.000000,30.000000,1789.000000,1801.000000,967.000000,1808.000000,2269.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,9.340000,2.570000,0.000000,0.000000,0.000000,33.750000,-6.060000,-23.250000
0.012000,367661.000000,478.000000,1808.000000,1809.000000,1245.000000,1815.000000,2512.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,9.340000,2.570000,0.000000,0.000000,0.000000,33.750000,-6.060000,-23.250000
0.014000,367662.000000,55.000000,1842.000000,1830.000000,1340.000000,1856.000000,2192.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,9.340000,2.570000,0.000000,0.000000,0.000000,33.750000,-6.060000,-23.250000
0.016000,367663.000000,42.000000,1875.000000,1875.000000,1229.000000,1870.000000,1745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,9.340000,2.570000,0.000000,0.000000,0.000000,33.750000,-6.060000,-23.250000
0.018000,367664.000000,26.000000,1862.000000,1875.000000,928.000000,1885.000000,1335.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.050000,9.340000,2.570000,0.000000,0.000000,0.000000,33.750000,-6.060000,-23.250000
0.020000,367665.000000,0.000000,1837.000000,1854.000000,705.000000,1855.000000,1259.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,9.320000,2.650000,0.000000,0.000000,0.000000,33.750000,-6.060000,-23.250000
