timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,75415.000000,0.000000,1939.000000,1814.000000,950.000000,1758.000000,1653.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.030000,9.450000,2.480000,0.010000,0.000000,0.010000,22.060000,-4.190000,-31.690000
0.002000,75416.000000,468.000000,1676.000000,1820.000000,766.000000,1707.000000,1187.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.030000,9.450000,2.480000,0.010000,0.000000,0.010000,22.060000,-4.190000,-31.690000
0.004000,75417.000000,0.000000,1560.000000,1825.000000,661.000000,1687.000000,1180.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.030000,9.450000,2.480000,0.010000,0.000000,0.010000,22.060000,-4.190000,-31.690000
0.006000,75418.000000,0.000000,1573.000000,1809.000000,676.000000,1679.000000,1525.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.030000,9.450000,2.480000,0.010000,0.000000,0.010000,22.060000,-4.190000,-31.690000
0.008000,75419.000000,0.000000,1664.000000,1777.000000,752.000000,1644.000000,1841.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.030000,9.450000,2.480000,0.010000,0.000000,0.010000,22.060000,-4.190000,-31.690000
0.010000,75420.000000,99.000000,1760.000000,1787.000000,790.000000,1680.000000,1946.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,9.450000,2.530000,0.010000,0.000000,0.010000,22.060000,-4.190000,-31.690000
0.012000,75421.000000,38.000000,1828.000000,1775.000000,851.000000,1676.000000,1969.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,9.450000,2.530000,0.010000,0.000000,0.010000,22.060000,-4.190000,-31.690000
0.014000,75422.000000,22.000000,1888.000000,1798.000000,915.000000,1712.000000,2118.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,9.450000,2.530000,0.010000,0.000000,0.010000,22.060000,-4.190000,-31.690000
0.016000,75423.000000,66.000000,2065.000000,1810.000000,1056.000000,1695.000000,2419.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,9.450000,2.530000,0.010000,0.000000,0.010000,22.060000,-4.190000,-31.690000
0.018000,75424.000000,42.000000,2080.000000,1808.000000,1072.000000,1725.000000,2159.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,9.450000,2.530000,0.010000,0.000000,0.010000,22.060000,-4.190000,-31.690000
0.020000,75425.000000,624.000000,1952.000000,1827.000000,973.000000,1733.000000,1700.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,9.440000,2.510000,0.010000,0.000000,0.010000,22.500000,-3.500000,-30.880000
0.022000,75426.000000,0.000000,1693.000000,1823.000000,774.000000,1710.000000,1216.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,9.440000,2.510000,0.010000,0.000000,0.010000,22.500000,-3.500000,-30.880000
0.024000,75427.000000,65.000000,1575.000000,1808.000000,677.000000,1680.000000,1188.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,9.440000,2.510000,0.010000,0.000000,0.010000,22.500000,-3.500000,-30.880000
0.026000,75428.000000,0.000000,1563.000000,1770.000000,656.000000,1655.000000,1495.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,9.440000,2.510000,0.010000,0.000000,0.010000,22.500000,-3.500000,-30.880000
0.028000,75429.000000,0.000000,1680.000000,1779.000000,743.000000,1680.000000,1815.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,9.440000,2.510000,0.010000,0.000000,0.010000,22.500000,-3.500000,-30.880000
0.030000,75430.000000,568.000000,1765.000000,1776.000000,816.000000,1659.000000,1952.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.060000,9.420000,2.460000,0.010000,0.000000,0.000000,22.500000,-3.500000,-30.880000
0.032000,75431.000000,28.000000,1827.000000,1786.000000,848.000000,1665.000000,1981.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.060000,9.420000,2.460000,0.010000,0.000000,0.000000,22.500000,-3.500000,-30.880000
0.034000,75432.000000,20.000000,1872.000000,1774.000000,916.000000,1669.000000,2096.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.060000,9.420000,2.460000,0.010000,0.000000,0.000000,22.500000,-3.500000,-30.880000
0.036000,75433.000000,62.000000,2090.000000,1779.000000,1033.000000,1725.000000,2422.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.060000,9.420000,2.460000,0.010000,0.000000,0.000000,22.500000,-3.500000,-30.880000
0.038000,75434.000000,37.000000,2089.000000,1828.000000,1070.000000,1741.000000,2185.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.060000,9.420000,2.460000,0.010000,0.000000,0.000000,22.500000,-3.500000,-30.880000
0.040000,75435.000000,162.000000,1958.000000,1795.000000,957.000000,1731.000000,1746.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,9.440000,2.470000,0.010000,0.000000,0.000000,22.500000,-3.500000,-30.880000
0.042000,75436.000000,0.000000,1724.000000,1798.000000,795.000000,1712.000000,1232.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,9.440000,2.470000,0.010000,0.000000,0.000000,22.500000,-3.500000,-30.880000
0.044000,75437.000000,0.000000,1535.000000,1793.000000,686.000000,1691.000000,1169.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,9.440000,2.470000,0.010000,0.000000,0.000000,22.500000,-3.500000,-30.880000
0.046000,75438.000000,0.000000,1570.000000,1767.000000,673.000000,1675.000000,1470.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,9.440000,2.470000,0.010000,0.000000,0.000000,22.500000,-3.500000,-30.880000
0.048000,75439.000000,4.000000,1670.000000,1776.000000,724.000000,1646.000000,1794.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040000,9.440000,2.470000,0.010000,0.000000,0.000000,22.500000,-3.500000,-30.880000
0.050000,75440.000000,20.000000,1749.000000,1751.000000,827.000000,1686.000000,1921.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.010000,9.430000,2.480000,0.010000,0.000000,0.010000,22.500000,-3.500000,-30.880000
0.052000,75441.000000,449.000000,1839.000000,1759.000000,859.000000,1687.000000,1968.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.010000,9.430000,2.480000,0.010000,0.000000,0.010000,22.500000,-3.500000,-30.880000
0.054000,75442.000000,53.000000,1883.000000,1776.000000,880.000000,1727.000000,2077.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.010000,9.430000,2.480000,0.010000,0.000000,0.010000,22.500000,-3.500000,-30.880000
0.056000,75443.000000,58.000000,2039.000000,1799.000000,1051.000000,1735.000000,2417.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.010000,9.430000,2.480000,0.010000,0.000000,0.010000,22.500000,-3.500000,-30.880000
0.058000,75444.000000,38.000000,2090.000000,1808.000000,1070.000000,1771.000000,2203.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.010000,9.430000,2.480000,0.010000,0.000000,0.010000,22.500000,-3.500000,-30.880000
0.060000,75445.000000,90.000000,1974.000000,1817.000000,974.000000,1765.000000,1764.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.990000,9.420000,2.510000,0.010000,0.000000,0.000000,22.500000,-3.500000,-30.880000
0.062000,75446.000000,0.000000,1715.000000,1790.000000,806.000000,1728.000000,1266.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.990000,9.420000,2.510000,0.010000,0.000000,0.000000,22.500000,-3.500000,-30.880000
