timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,808680.000000,48.000000,1891.000000,1871.000000,1671.000000,1873.000000,1866.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.580000,1.940000,-0.010000,0.000000,0.000000,37.560000,-12.250000,-18.380000
0.002000,808681.000000,0.000000,1866.000000,1861.000000,1780.000000,1872.000000,1874.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.580000,1.940000,-0.010000,0.000000,0.000000,37.560000,-12.250000,-18.380000
0.004000,808682.000000,5.000000,1897.000000,1840.000000,1887.000000,1860.000000,1858.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.580000,1.940000,-0.010000,0.000000,0.000000,37.560000,-12.250000,-18.380000
0.006000,808683.000000,8.000000,1861.000000,1854.000000,2007.000000,1856.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.580000,1.940000,-0.010000,0.000000,0.000000,37.560000,-12.250000,-18.380000
0.008000,808684.000000,7.000000,1883.000000,1861.000000,2012.000000,1869.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.580000,1.940000,-0.010000,0.000000,0.000000,37.560000,-12.250000,-18.380000
0.010000,808685.000000,610.000000,1871.000000,1861.000000,1955.000000,1847.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.270000,9.600000,1.990000,-0.010000,0.000000,0.000000,37.560000,-12.250000,-18.380000
0.012000,808686.000000,21.000000,1891.000000,1878.000000,1890.000000,1877.000000,1845.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.270000,9.600000,1.990000,-0.010000,0.000000,0.000000,37.560000,-12.250000,-18.380000
0.014000,808687.000000,6.000000,1865.000000,1869.000000,2015.000000,1871.000000,1851.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.270000,9.600000,1.990000,-0.010000,0.000000,0.000000,37.560000,-12.250000,-18.380000
0.016000,808688.000000,3.000000,1887.000000,1895.000000,1885.000000,1867.000000,1873.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.270000,9.600000,1.990000,-0.010000,0.000000,0.000000,37.560000,-12.250000,-18.380000
0.018000,808689.000000,11.000000,1872.000000,1872.000000,1776.000000,1877.000000,1872.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.270000,9.600000,1.990000,-0.010000,0.000000,0.000000,37.560000,-12.250000,-18.380000
0.020000,808690.000000,2.000000,1886.000000,1872.000000,1693.000000,1877.000000,1869.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.630000,1.910000,-0.010000,0.000000,0.000000,37.560000,-12.250000,-18.380000
