timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,66535.000000,13.000000,1826.000000,1887.000000,971.000000,1930.000000,1867.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,9.430000,2.690000,0.010000,0.000000,0.010000,24.750000,2.690000,-23.060000
0.002000,66536.000000,19.000000,1825.000000,1875.000000,1009.000000,1944.000000,1947.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,9.430000,2.690000,0.010000,0.000000,0.010000,24.750000,2.690000,-23.060000
0.004000,66537.000000,18.000000,1862.000000,1891.000000,1022.000000,1943.000000,1943.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,9.430000,2.690000,0.010000,0.000000,0.010000,24.750000,2.690000,-23.060000
0.006000,66538.000000,16.000000,1887.000000,1905.000000,999.000000,1966.000000,1855.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,9.430000,2.690000,0.010000,0.000000,0.010000,24.750000,2.690000,-23.060000
0.008000,66539.000000,7.000000,1887.000000,1905.000000,989.000000,1950.000000,1750.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.450000,9.430000,2.690000,0.010000,0.000000,0.010000,24.750000,2.690000,-23.060000
0.010000,66540.000000,6.000000,1845.000000,1919.000000,934.000000,1947.000000,1726.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.420000,2.630000,0.010000,0.000000,0.010000,24.750000,2.690000,-23.060000
0.012000,66541.000000,5.000000,1829.000000,1889.000000,905.000000,1966.000000,1781.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.420000,2.630000,0.010000,0.000000,0.010000,24.750000,2.690000,-23.060000
0.014000,66542.000000,4.000000,1817.000000,1913.000000,912.000000,1962.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.420000,2.630000,0.010000,0.000000,0.010000,24.750000,2.690000,-23.060000
0.016000,66543.000000,7.000000,1809.000000,1897.000000,935.000000,1926.000000,1835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.420000,2.630000,0.010000,0.000000,0.010000,24.750000,2.690000,-23.060000
0.018000,66544.000000,9.000000,1798.000000,1930.000000,947.000000,1941.000000,1819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.470000,9.420000,2.630000,0.010000,0.000000,0.010000,24.750000,2.690000,-23.060000
0.020000,66545.000000,12.000000,1820.000000,1897.000000,955.000000,1925.000000,1862.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.400000,2.690000,0.010000,0.000000,0.010000,24.750000,2.690000,-23.060000
0.022000,66546.000000,18.000000,1839.000000,1902.000000,997.000000,1949.000000,1950.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.400000,2.690000,0.010000,0.000000,0.010000,24.750000,2.690000,-23.060000
0.024000,66547.000000,18.000000,1875.000000,1908.000000,1050.000000,1936.000000,1934.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.400000,2.690000,0.010000,0.000000,0.010000,24.750000,2.690000,-23.060000
0.026000,66548.000000,16.000000,1903.000000,1916.000000,1005.000000,1951.000000,1853.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.400000,2.690000,0.010000,0.000000,0.010000,24.750000,2.690000,-23.060000
0.028000,66549.000000,5.000000,1875.000000,1918.000000,976.000000,1953.000000,1755.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.490000,9.400000,2.690000,0.010000,0.000000,0.010000,24.750000,2.690000,-23.060000
0.030000,66550.000000,1.000000,1861.000000,1904.000000,935.000000,1938.000000,1735.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.390000,2.800000,0.010000,0.000000,0.000000,25.190000,1.560000,-23.880000
0.032000,66551.000000,14.000000,1818.000000,1904.000000,897.000000,1945.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.390000,2.800000,0.010000,0.000000,0.000000,25.190000,1.560000,-23.880000
0.034000,66552.000000,5.000000,1808.000000,1901.000000,903.000000,1937.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.550000,9.390000,2.800000,0.010000,0.000000,0.000000,25.190000,1.560000,-23.880000
