timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,425315.000000,5.000000,1991.000000,1703.000000,901.000000,1678.000000,1734.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.910000,9.360000,2.560000,-0.050000,-0.010000,0.010000,21.750000,-4.500000,3.750000
0.002000,425316.000000,3.000000,1966.000000,1696.000000,925.000000,1765.000000,1777.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.910000,9.360000,2.560000,-0.050000,-0.010000,0.010000,21.750000,-4.500000,3.750000
0.004000,425317.000000,9.000000,1939.000000,1665.000000,895.000000,1751.000000,1778.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.910000,9.360000,2.560000,-0.050000,-0.010000,0.010000,21.750000,-4.500000,3.750000
0.006000,425318.000000,5.000000,1938.000000,1683.000000,914.000000,1767.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.910000,9.360000,2.560000,-0.050000,-0.010000,0.010000,21.750000,-4.500000,3.750000
0.008000,425319.000000,10.000000,1920.000000,1653.000000,910.000000,1776.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.910000,9.360000,2.560000,-0.050000,-0.010000,0.010000,21.750000,-4.500000,3.750000
0.010000,425320.000000,14.000000,1931.000000,1617.000000,973.000000,1788.000000,1892.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.940000,9.370000,2.540000,-0.050000,-0.020000,0.010000,21.750000,-4.500000,3.750000
0.012000,425321.000000,16.000000,1938.000000,1648.000000,986.000000,1776.000000,1922.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.940000,9.370000,2.540000,-0.050000,-0.020000,0.010000,21.750000,-4.500000,3.750000
0.014000,425322.000000,14.000000,1915.000000,1615.000000,1023.000000,1794.000000,1866.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.940000,9.370000,2.540000,-0.050000,-0.020000,0.010000,21.750000,-4.500000,3.750000
0.016000,425323.000000,11.000000,1907.000000,1648.000000,967.000000,1808.000000,1788.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.940000,9.370000,2.540000,-0.050000,-0.020000,0.010000,21.750000,-4.500000,3.750000
0.018000,425324.000000,3.000000,1905.000000,1629.000000,944.000000,1803.000000,1745.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.940000,9.370000,2.540000,-0.050000,-0.020000,0.010000,21.750000,-4.500000,3.750000
