timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,294285.000000,130.000000,1603.000000,1623.000000,912.000000,1616.000000,3546.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,9.530000,1.760000,0.010000,0.010000,0.000000,43.380000,-10.690000,-5.060000
0.002000,294286.000000,272.000000,2301.000000,1788.000000,1154.000000,1759.000000,4010.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,9.530000,1.760000,0.010000,0.010000,0.000000,43.380000,-10.690000,-5.060000
0.004000,294287.000000,118.000000,2631.000000,1851.000000,1273.000000,1840.000000,2763.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,9.530000,1.760000,0.010000,0.010000,0.000000,43.380000,-10.690000,-5.060000
0.006000,294288.000000,0.000000,2551.000000,1926.000000,1261.000000,1879.000000,886.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,9.530000,1.760000,0.010000,0.010000,0.000000,43.380000,-10.690000,-5.060000
0.008000,294289.000000,0.000000,2032.000000,1890.000000,1113.000000,1805.000000,275.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.570000,9.530000,1.760000,0.010000,0.010000,0.000000,43.380000,-10.690000,-5.060000
0.010000,294290.000000,0.000000,1533.000000,1761.000000,939.000000,1709.000000,464.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.590000,9.540000,1.790000,0.010000,0.010000,0.000000,43.380000,-10.690000,-5.060000
0.012000,294291.000000,0.000000,1200.000000,1692.000000,916.000000,1616.000000,1074.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.590000,9.540000,1.790000,0.010000,0.010000,0.000000,43.380000,-10.690000,-5.060000
0.014000,294292.000000,0.000000,1136.000000,1658.000000,804.000000,1596.000000,1436.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.590000,9.540000,1.790000,0.010000,0.010000,0.000000,43.380000,-10.690000,-5.060000
0.016000,294293.000000,0.000000,1186.000000,1631.000000,797.000000,1574.000000,1741.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.590000,9.540000,1.790000,0.010000,0.010000,0.000000,43.380000,-10.690000,-5.060000
0.018000,294294.000000,18.000000,1300.000000,1629.000000,817.000000,1582.000000,2182.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.590000,9.540000,1.790000,0.010000,0.010000,0.000000,43.380000,-10.690000,-5.060000
