timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,483785.000000,752.000000,1891.000000,1930.000000,1119.000000,1941.000000,2004.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.490000,2.650000,0.010000,0.010000,0.000000,35.880000,-14.060000,-15.560000
0.002000,483786.000000,124.000000,1902.000000,1913.000000,1046.000000,1946.000000,1829.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.490000,2.650000,0.010000,0.010000,0.000000,35.880000,-14.060000,-15.560000
0.004000,483787.000000,627.000000,1899.000000,1933.000000,875.000000,1963.000000,1685.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.490000,2.650000,0.010000,0.010000,0.000000,35.880000,-14.060000,-15.560000
0.006000,483788.000000,697.000000,1909.000000,1909.000000,770.000000,1934.000000,1647.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.490000,2.650000,0.010000,0.010000,0.000000,35.880000,-14.060000,-15.560000
0.008000,483789.000000,718.000000,1882.000000,1936.000000,759.000000,1956.000000,1705.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.490000,2.650000,0.010000,0.010000,0.000000,35.880000,-14.060000,-15.560000
0.010000,483790.000000,730.000000,1891.000000,1904.000000,784.000000,1933.000000,1759.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.490000,2.670000,0.010000,0.010000,-0.010000,35.880000,-14.060000,-15.560000
0.012000,483791.000000,207.000000,1865.000000,1927.000000,822.000000,1943.000000,1794.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.490000,2.670000,0.010000,0.010000,-0.010000,35.880000,-14.060000,-15.560000
0.014000,483792.000000,642.000000,1872.000000,1929.000000,866.000000,1919.000000,1840.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.490000,2.670000,0.010000,0.010000,-0.010000,35.880000,-14.060000,-15.560000
0.016000,483793.000000,731.000000,1867.000000,1893.000000,959.000000,1942.000000,2016.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.490000,2.670000,0.010000,0.010000,-0.010000,35.880000,-14.060000,-15.560000
0.018000,483794.000000,755.000000,1873.000000,1927.000000,1078.000000,1951.000000,2071.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.220000,9.490000,2.670000,0.010000,0.010000,-0.010000,35.880000,-14.060000,-15.560000
0.020000,483795.000000,758.000000,1895.000000,1936.000000,1104.000000,1959.000000,2015.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,9.440000,2.670000,0.000000,0.010000,-0.010000,35.880000,-14.060000,-15.560000
0.022000,483796.000000,356.000000,1911.000000,1945.000000,1009.000000,1969.000000,1822.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,9.440000,2.670000,0.000000,0.010000,-0.010000,35.880000,-14.060000,-15.560000
0.024000,483797.000000,659.000000,1905.000000,1934.000000,875.000000,1982.000000,1692.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,9.440000,2.670000,0.000000,0.010000,-0.010000,35.880000,-14.060000,-15.560000
0.026000,483798.000000,709.000000,1889.000000,1927.000000,766.000000,1975.000000,1639.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,9.440000,2.670000,0.000000,0.010000,-0.010000,35.880000,-14.060000,-15.560000
0.028000,483799.000000,719.000000,1872.000000,1931.000000,752.000000,1971.000000,1701.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,9.440000,2.670000,0.000000,0.010000,-0.010000,35.880000,-14.060000,-15.560000
0.030000,483800.000000,730.000000,1899.000000,1914.000000,786.000000,1963.000000,1758.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,9.450000,2.610000,0.000000,0.000000,-0.010000,35.500000,-14.380000,-16.380000
0.032000,483801.000000,308.000000,1888.000000,1923.000000,848.000000,1962.000000,1834.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,9.450000,2.610000,0.000000,0.000000,-0.010000,35.500000,-14.380000,-16.380000
0.034000,483802.000000,661.000000,1904.000000,1897.000000,886.000000,1947.000000,1830.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,9.450000,2.610000,0.000000,0.000000,-0.010000,35.500000,-14.380000,-16.380000
0.036000,483803.000000,738.000000,1867.000000,1917.000000,953.000000,1934.000000,2032.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,9.450000,2.610000,0.000000,0.000000,-0.010000,35.500000,-14.380000,-16.380000
0.038000,483804.000000,763.000000,1891.000000,1910.000000,1101.000000,1939.000000,2073.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,9.450000,2.610000,0.000000,0.000000,-0.010000,35.500000,-14.380000,-16.380000
0.040000,483805.000000,765.000000,1910.000000,1904.000000,1088.000000,1945.000000,1980.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,9.450000,2.610000,0.000000,0.010000,0.000000,35.500000,-14.380000,-16.380000
0.042000,483806.000000,275.000000,1921.000000,1961.000000,1047.000000,1969.000000,1813.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,9.450000,2.610000,0.000000,0.010000,0.000000,35.500000,-14.380000,-16.380000
0.044000,483807.000000,645.000000,1909.000000,1942.000000,899.000000,1947.000000,1675.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,9.450000,2.610000,0.000000,0.010000,0.000000,35.500000,-14.380000,-16.380000
0.046000,483808.000000,702.000000,1903.000000,1938.000000,789.000000,1961.000000,1650.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,9.450000,2.610000,0.000000,0.010000,0.000000,35.500000,-14.380000,-16.380000
0.048000,483809.000000,720.000000,1883.000000,1922.000000,797.000000,1931.000000,1728.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.230000,9.450000,2.610000,0.000000,0.010000,0.000000,35.500000,-14.380000,-16.380000
0.050000,483810.000000,722.000000,1891.000000,1904.000000,785.000000,1936.000000,1769.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.420000,2.680000,0.000000,0.010000,-0.010000,35.500000,-14.380000,-16.380000
0.052000,483811.000000,152.000000,1891.000000,1917.000000,830.000000,1922.000000,1802.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.420000,2.680000,0.000000,0.010000,-0.010000,35.500000,-14.380000,-16.380000
0.054000,483812.000000,630.000000,1897.000000,1904.000000,898.000000,1919.000000,1853.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.420000,2.680000,0.000000,0.010000,-0.010000,35.500000,-14.380000,-16.380000
0.056000,483813.000000,731.000000,1907.000000,1904.000000,976.000000,1907.000000,2035.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.420000,2.680000,0.000000,0.010000,-0.010000,35.500000,-14.380000,-16.380000
0.058000,483814.000000,763.000000,1906.000000,1899.000000,1113.000000,1904.000000,2071.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.210000,9.420000,2.680000,0.000000,0.010000,-0.010000,35.500000,-14.380000,-16.380000
0.060000,483815.000000,767.000000,1919.000000,1936.000000,1103.000000,1925.000000,2007.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.390000,2.710000,0.000000,0.010000,-0.010000,35.500000,-14.380000,-16.380000
0.062000,483816.000000,139.000000,1934.000000,1922.000000,1022.000000,1933.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.390000,2.710000,0.000000,0.010000,-0.010000,35.500000,-14.380000,-16.380000
0.064000,483817.000000,627.000000,1931.000000,1907.000000,878.000000,1904.000000,1669.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.390000,2.710000,0.000000,0.010000,-0.010000,35.500000,-14.380000,-16.380000
0.066000,483818.000000,704.000000,1902.000000,1923.000000,787.000000,1918.000000,1663.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.390000,2.710000,0.000000,0.010000,-0.010000,35.500000,-14.380000,-16.380000
0.068000,483819.000000,720.000000,1918.000000,1931.000000,770.000000,1889.000000,1699.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.200000,9.390000,2.710000,0.000000,0.010000,-0.010000,35.500000,-14.380000,-16.380000
