timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,57200.000000,46.000000,1747.000000,1951.000000,1244.000000,1811.000000,2244.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.750000,1.460000,0.020000,-0.020000,-0.010000,31.250000,-14.560000,8.690000
0.002000,57201.000000,111.000000,1807.000000,1946.000000,1722.000000,1852.000000,3403.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.750000,1.460000,0.020000,-0.020000,-0.010000,31.250000,-14.560000,8.690000
0.004000,57202.000000,129.000000,1917.000000,2011.000000,2369.000000,1952.000000,2935.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.750000,1.460000,0.020000,-0.020000,-0.010000,31.250000,-14.560000,8.690000
0.006000,57203.000000,0.000000,2027.000000,2066.000000,1930.000000,1993.000000,1445.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.750000,1.460000,0.020000,-0.020000,-0.010000,31.250000,-14.560000,8.690000
0.008000,57204.000000,0.000000,1987.000000,2085.000000,938.000000,1982.000000,387.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.080000,9.750000,1.460000,0.020000,-0.020000,-0.010000,31.250000,-14.560000,8.690000
0.010000,57205.000000,0.000000,1895.000000,2007.000000,177.000000,1877.000000,254.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.630000,1.710000,0.020000,-0.030000,0.000000,31.250000,-14.560000,8.690000
0.012000,57206.000000,0.000000,1780.000000,1900.000000,0.000000,1792.000000,995.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.630000,1.710000,0.020000,-0.030000,0.000000,31.250000,-14.560000,8.690000
0.014000,57207.000000,37.000000,1712.000000,1843.000000,180.000000,1741.000000,2302.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.630000,1.710000,0.020000,-0.030000,0.000000,31.250000,-14.560000,8.690000
0.016000,57208.000000,50.000000,1717.000000,1821.000000,713.000000,1744.000000,2384.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.630000,1.710000,0.020000,-0.030000,0.000000,31.250000,-14.560000,8.690000
0.018000,57209.000000,48.000000,1760.000000,1840.000000,1072.000000,1792.000000,2342.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.030000,9.630000,1.710000,0.020000,-0.030000,0.000000,31.250000,-14.560000,8.690000
0.020000,57210.000000,48.000000,1802.000000,1851.000000,1231.000000,1796.000000,2266.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,9.520000,1.900000,0.030000,-0.020000,0.010000,31.250000,-14.560000,8.690000
0.022000,57211.000000,111.000000,1814.000000,1872.000000,1718.000000,1819.000000,3344.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,9.520000,1.900000,0.030000,-0.020000,0.010000,31.250000,-14.560000,8.690000
0.024000,57212.000000,128.000000,1927.000000,1909.000000,2371.000000,1968.000000,2914.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,9.520000,1.900000,0.030000,-0.020000,0.010000,31.250000,-14.560000,8.690000
0.026000,57213.000000,0.000000,2005.000000,1973.000000,1907.000000,2029.000000,1405.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,9.520000,1.900000,0.030000,-0.020000,0.010000,31.250000,-14.560000,8.690000
0.028000,57214.000000,0.000000,1997.000000,1982.000000,912.000000,1982.000000,367.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.170000,9.520000,1.900000,0.030000,-0.020000,0.010000,31.250000,-14.560000,8.690000
