timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,38070.000000,695.000000,1899.000000,1906.000000,1889.000000,1893.000000,1854.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810000,9.130000,3.370000,0.010000,0.010000,0.000000,15.750000,3.500000,-4.250000
0.002000,38071.000000,717.000000,1887.000000,1879.000000,1873.000000,1886.000000,1839.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810000,9.130000,3.370000,0.010000,0.010000,0.000000,15.750000,3.500000,-4.250000
0.004000,38072.000000,731.000000,1872.000000,1904.000000,1872.000000,1858.000000,1833.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810000,9.130000,3.370000,0.010000,0.010000,0.000000,15.750000,3.500000,-4.250000
0.006000,38073.000000,742.000000,1861.000000,1911.000000,1872.000000,1879.000000,1849.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810000,9.130000,3.370000,0.010000,0.010000,0.000000,15.750000,3.500000,-4.250000
0.008000,38074.000000,662.000000,1895.000000,1935.000000,1873.000000,1899.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.810000,9.130000,3.370000,0.010000,0.010000,0.000000,15.750000,3.500000,-4.250000
0.010000,38075.000000,375.000000,1885.000000,1904.000000,1866.000000,1887.000000,1885.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,9.140000,3.360000,0.010000,0.010000,0.000000,17.190000,5.690000,-5.060000
0.012000,38076.000000,681.000000,1894.000000,1920.000000,1894.000000,1893.000000,1901.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,9.140000,3.360000,0.010000,0.010000,0.000000,17.190000,5.690000,-5.060000
0.014000,38077.000000,719.000000,1878.000000,1925.000000,1899.000000,1917.000000,1902.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,9.140000,3.360000,0.010000,0.010000,0.000000,17.190000,5.690000,-5.060000
0.016000,38078.000000,731.000000,1879.000000,1922.000000,1914.000000,1916.000000,1894.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,9.140000,3.360000,0.010000,0.010000,0.000000,17.190000,5.690000,-5.060000
0.018000,38079.000000,725.000000,1878.000000,1907.000000,1883.000000,1917.000000,1895.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,9.140000,3.360000,0.010000,0.010000,0.000000,17.190000,5.690000,-5.060000
