timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,199455.000000,151.000000,1775.000000,1779.000000,951.000000,1680.000000,1936.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.620000,9.280000,2.910000,-0.010000,-0.010000,0.000000,41.880000,0.560000,-14.500000
0.002000,199456.000000,16.000000,1749.000000,1793.000000,971.000000,1703.000000,1942.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.620000,9.280000,2.910000,-0.010000,-0.010000,0.000000,41.880000,0.560000,-14.500000
0.004000,199457.000000,27.000000,1762.000000,1823.000000,1276.000000,1693.000000,2215.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.620000,9.280000,2.910000,-0.010000,-0.010000,0.000000,41.880000,0.560000,-14.500000
0.006000,199458.000000,43.000000,1814.000000,1831.000000,1318.000000,1730.000000,2195.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.620000,9.280000,2.910000,-0.010000,-0.010000,0.000000,41.880000,0.560000,-14.500000
0.008000,199459.000000,7.000000,1823.000000,1831.000000,946.000000,1732.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.620000,9.280000,2.910000,-0.010000,-0.010000,0.000000,41.880000,0.560000,-14.500000
0.010000,199460.000000,0.000000,1833.000000,1839.000000,528.000000,1725.000000,1430.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.640000,9.300000,2.830000,-0.010000,-0.010000,0.000000,41.880000,0.560000,-14.500000
0.012000,199461.000000,0.000000,1809.000000,1821.000000,320.000000,1708.000000,1357.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.640000,9.300000,2.830000,-0.010000,-0.010000,0.000000,41.880000,0.560000,-14.500000
0.014000,199462.000000,0.000000,1776.000000,1783.000000,319.000000,1690.000000,1458.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.640000,9.300000,2.830000,-0.010000,-0.010000,0.000000,41.880000,0.560000,-14.500000
0.016000,199463.000000,0.000000,1769.000000,1774.000000,655.000000,1655.000000,1754.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.640000,9.300000,2.830000,-0.010000,-0.010000,0.000000,41.880000,0.560000,-14.500000
0.018000,199464.000000,1.000000,1774.000000,1780.000000,875.000000,1662.000000,1911.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.640000,9.300000,2.830000,-0.010000,-0.010000,0.000000,41.880000,0.560000,-14.500000
0.020000,199465.000000,80.000000,1770.000000,1790.000000,973.000000,1681.000000,1917.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630000,9.320000,2.880000,-0.010000,0.000000,-0.010000,41.880000,0.560000,-14.500000
0.022000,199466.000000,4.000000,1763.000000,1812.000000,981.000000,1691.000000,1923.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.630000,9.320000,2.880000,-0.010000,0.000000,-0.010000,41.880000,0.560000,-14.500000
