timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,128525.000000,773.000000,2154.000000,2011.000000,1187.000000,2880.000000,2381.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.670000,1.480000,0.000000,0.170000,-0.060000,18.750000,-3.190000,-37.690000
0.002000,128526.000000,573.000000,2145.000000,2004.000000,1104.000000,2928.000000,2067.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.670000,1.480000,0.000000,0.170000,-0.060000,18.750000,-3.190000,-37.690000
0.004000,128527.000000,768.000000,2154.000000,2001.000000,946.000000,2896.000000,1645.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.670000,1.480000,0.000000,0.170000,-0.060000,18.750000,-3.190000,-37.690000
0.006000,128528.000000,99.000000,2121.000000,2011.000000,797.000000,2895.000000,1410.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.670000,1.480000,0.000000,0.170000,-0.060000,18.750000,-3.190000,-37.690000
0.008000,128529.000000,41.000000,2103.000000,1984.000000,715.000000,2886.000000,1447.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.260000,9.670000,1.480000,0.000000,0.170000,-0.060000,18.750000,-3.190000,-37.690000
0.010000,128530.000000,677.000000,2082.000000,1989.000000,775.000000,2903.000000,1788.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,9.680000,1.430000,0.010000,0.150000,-0.070000,18.750000,-3.190000,-37.690000
0.012000,128531.000000,38.000000,2103.000000,1982.000000,871.000000,2899.000000,1984.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,9.680000,1.430000,0.010000,0.150000,-0.070000,18.750000,-3.190000,-37.690000
0.014000,128532.000000,131.000000,2101.000000,1969.000000,911.000000,2931.000000,2077.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,9.680000,1.430000,0.010000,0.150000,-0.070000,18.750000,-3.190000,-37.690000
0.016000,128533.000000,80.000000,2113.000000,2003.000000,941.000000,2942.000000,2084.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,9.680000,1.430000,0.010000,0.150000,-0.070000,18.750000,-3.190000,-37.690000
0.018000,128534.000000,145.000000,2126.000000,2033.000000,1086.000000,2949.000000,2333.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.300000,9.680000,1.430000,0.010000,0.150000,-0.070000,18.750000,-3.190000,-37.690000
