timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,382110.000000,593.000000,1826.000000,1862.000000,915.000000,1859.000000,1868.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.480000,2.650000,0.050000,0.060000,-0.010000,40.060000,-12.500000,-10.500000
0.002000,382111.000000,21.000000,1797.000000,1865.000000,907.000000,1865.000000,1842.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.480000,2.650000,0.050000,0.060000,-0.010000,40.060000,-12.500000,-10.500000
0.004000,382112.000000,60.000000,1819.000000,1846.000000,891.000000,1837.000000,1821.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.480000,2.650000,0.050000,0.060000,-0.010000,40.060000,-12.500000,-10.500000
0.006000,382113.000000,20.000000,1807.000000,1855.000000,867.000000,1860.000000,1808.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.480000,2.650000,0.050000,0.060000,-0.010000,40.060000,-12.500000,-10.500000
0.008000,382114.000000,48.000000,1822.000000,1859.000000,870.000000,1863.000000,1791.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.480000,2.650000,0.050000,0.060000,-0.010000,40.060000,-12.500000,-10.500000
0.010000,382115.000000,583.000000,1804.000000,1876.000000,894.000000,1858.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.440000,2.620000,0.060000,0.060000,-0.010000,40.060000,-12.500000,-10.500000
0.012000,382116.000000,98.000000,1786.000000,1855.000000,934.000000,1862.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.440000,2.620000,0.060000,0.060000,-0.010000,40.060000,-12.500000,-10.500000
0.014000,382117.000000,55.000000,1820.000000,1887.000000,919.000000,1862.000000,1833.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.440000,2.620000,0.060000,0.060000,-0.010000,40.060000,-12.500000,-10.500000
0.016000,382118.000000,20.000000,1813.000000,1855.000000,912.000000,1872.000000,1856.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.440000,2.620000,0.060000,0.060000,-0.010000,40.060000,-12.500000,-10.500000
0.018000,382119.000000,33.000000,1826.000000,1850.000000,939.000000,1845.000000,1844.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.590000,9.440000,2.620000,0.060000,0.060000,-0.010000,40.060000,-12.500000,-10.500000
0.020000,382120.000000,42.000000,1826.000000,1872.000000,911.000000,1845.000000,1837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.390000,2.750000,0.050000,0.060000,-0.010000,40.060000,-12.500000,-10.500000
