timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,509925.000000,661.000000,1806.000000,1812.000000,832.000000,1807.000000,1831.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,9.710000,0.830000,-0.020000,-0.010000,0.000000,40.880000,-15.190000,1.250000
0.002000,509926.000000,688.000000,1801.000000,1806.000000,871.000000,1817.000000,1825.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,9.710000,0.830000,-0.020000,-0.010000,0.000000,40.880000,-15.190000,1.250000
0.004000,509927.000000,695.000000,1789.000000,1808.000000,873.000000,1797.000000,1834.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,9.710000,0.830000,-0.020000,-0.010000,0.000000,40.880000,-15.190000,1.250000
0.006000,509928.000000,317.000000,1799.000000,1798.000000,871.000000,1809.000000,1876.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,9.710000,0.830000,-0.020000,-0.010000,0.000000,40.880000,-15.190000,1.250000
0.008000,509929.000000,208.000000,1798.000000,1799.000000,928.000000,1807.000000,1881.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.780000,9.710000,0.830000,-0.020000,-0.010000,0.000000,40.880000,-15.190000,1.250000
0.010000,509930.000000,606.000000,1776.000000,1799.000000,944.000000,1854.000000,1827.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.760000,9.720000,0.900000,-0.020000,-0.020000,0.000000,40.880000,-15.190000,1.250000
0.012000,509931.000000,22.000000,1805.000000,1809.000000,874.000000,1853.000000,1779.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.760000,9.720000,0.900000,-0.020000,-0.020000,0.000000,40.880000,-15.190000,1.250000
0.014000,509932.000000,162.000000,1789.000000,1811.000000,832.000000,1840.000000,1765.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.760000,9.720000,0.900000,-0.020000,-0.020000,0.000000,40.880000,-15.190000,1.250000
0.016000,509933.000000,369.000000,1771.000000,1776.000000,819.000000,1840.000000,1725.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.760000,9.720000,0.900000,-0.020000,-0.020000,0.000000,40.880000,-15.190000,1.250000
0.018000,509934.000000,123.000000,1776.000000,1765.000000,803.000000,1826.000000,1802.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.760000,9.720000,0.900000,-0.020000,-0.020000,0.000000,40.880000,-15.190000,1.250000
