timestamp,index,adc0_gpio36,adc1_gpio39,adc2_gpio34,adc3_gpio35,adc4_gpio32,adc5_gpio33,imu0_acc_x,imu0_acc_y,imu0_acc_z,imu0_gyro_x,imu0_gyro_y,imu0_gyro_z,imu0_mag_x,imu0_mag_y,imu0_mag_z,imu1_acc_x,imu1_acc_y,imu1_acc_z,imu1_gyro_x,imu1_gyro_y,imu1_gyro_z,imu1_mag_x,imu1_mag_y,imu1_mag_z
0.000000,530685.000000,60.000000,1806.000000,1828.000000,894.000000,1845.000000,1819.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580000,9.310000,2.990000,-0.010000,-0.020000,0.000000,37.750000,-12.690000,-10.560000
0.002000,530686.000000,70.000000,1808.000000,1810.000000,887.000000,1859.000000,1827.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580000,9.310000,2.990000,-0.010000,-0.020000,0.000000,37.750000,-12.690000,-10.560000
0.004000,530687.000000,5.000000,1827.000000,1807.000000,882.000000,1846.000000,1832.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580000,9.310000,2.990000,-0.010000,-0.020000,0.000000,37.750000,-12.690000,-10.560000
0.006000,530688.000000,5.000000,1799.000000,1837.000000,886.000000,1829.000000,1845.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580000,9.310000,2.990000,-0.010000,-0.020000,0.000000,37.750000,-12.690000,-10.560000
0.008000,530689.000000,14.000000,1798.000000,1835.000000,885.000000,1829.000000,1811.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580000,9.310000,2.990000,-0.010000,-0.020000,0.000000,37.750000,-12.690000,-10.560000
0.010000,530690.000000,1.000000,1817.000000,1808.000000,883.000000,1824.000000,1806.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.270000,3.090000,-0.010000,-0.020000,0.000000,37.750000,-12.690000,-10.560000
0.012000,530691.000000,38.000000,1805.000000,1825.000000,869.000000,1815.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.270000,3.090000,-0.010000,-0.020000,0.000000,37.750000,-12.690000,-10.560000
0.014000,530692.000000,7.000000,1817.000000,1823.000000,859.000000,1823.000000,1795.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.270000,3.090000,-0.010000,-0.020000,0.000000,37.750000,-12.690000,-10.560000
0.016000,530693.000000,9.000000,1839.000000,1833.000000,894.000000,1815.000000,1827.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.270000,3.090000,-0.010000,-0.020000,0.000000,37.750000,-12.690000,-10.560000
0.018000,530694.000000,11.000000,1818.000000,1808.000000,880.000000,1801.000000,1833.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.560000,9.270000,3.090000,-0.010000,-0.020000,0.000000,37.750000,-12.690000,-10.560000
0.020000,530695.000000,578.000000,1808.000000,1809.000000,871.000000,1815.000000,1837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.270000,3.080000,-0.010000,-0.010000,0.010000,37.750000,-12.690000,-10.560000
0.022000,530696.000000,13.000000,1814.000000,1830.000000,870.000000,1805.000000,1818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.270000,3.080000,-0.010000,-0.010000,0.010000,37.750000,-12.690000,-10.560000
0.024000,530697.000000,18.000000,1825.000000,1828.000000,869.000000,1796.000000,1837.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.270000,3.080000,-0.010000,-0.010000,0.010000,37.750000,-12.690000,-10.560000
0.026000,530698.000000,3.000000,1806.000000,1857.000000,903.000000,1792.000000,1835.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.270000,3.080000,-0.010000,-0.010000,0.010000,37.750000,-12.690000,-10.560000
0.028000,530699.000000,1.000000,1834.000000,1839.000000,890.000000,1808.000000,1829.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.270000,3.080000,-0.010000,-0.010000,0.010000,37.750000,-12.690000,-10.560000
0.030000,530700.000000,582.000000,1801.000000,1851.000000,889.000000,1803.000000,1818.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,9.280000,3.010000,-0.010000,-0.010000,0.010000,37.380000,-12.250000,-11.000000
0.032000,530701.000000,14.000000,1834.000000,1860.000000,878.000000,1710.000000,1776.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,9.280000,3.010000,-0.010000,-0.010000,0.010000,37.380000,-12.250000,-11.000000
0.034000,530702.000000,25.000000,1831.000000,1814.000000,876.000000,1792.000000,1783.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,9.280000,3.010000,-0.010000,-0.010000,0.010000,37.380000,-12.250000,-11.000000
0.036000,530703.000000,5.000000,1801.000000,1835.000000,899.000000,1791.000000,1826.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,9.280000,3.010000,-0.010000,-0.010000,0.010000,37.380000,-12.250000,-11.000000
0.038000,530704.000000,3.000000,1793.000000,1856.000000,872.000000,1791.000000,1843.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.540000,9.280000,3.010000,-0.010000,-0.010000,0.010000,37.380000,-12.250000,-11.000000
0.040000,530705.000000,581.000000,1827.000000,1837.000000,884.000000,1777.000000,1803.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.280000,3.040000,-0.010000,-0.010000,0.010000,37.380000,-12.250000,-11.000000
0.042000,530706.000000,16.000000,1834.000000,1840.000000,891.000000,1804.000000,1823.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.280000,3.040000,-0.010000,-0.010000,0.010000,37.380000,-12.250000,-11.000000
0.044000,530707.000000,29.000000,1820.000000,1840.000000,894.000000,1776.000000,1857.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.530000,9.280000,3.040000,-0.010000,-0.010000,0.010000,37.380000,-12.250000,-11.000000
